orig_index,access_e2sfca
47289,0.004232946451453612
47290,0.0044097117076995936
47291,0.0013240184524427891
47292,0.0015068989025938018
47294,0.0018418789203539334
47297,0.0014091501239107112
47298,0.0007684389360120115
47334,0.00871637368739432
47337,0.0036045442916653576
47338,0.0010594927036588762
47339,0.001142685885424335
47340,0.0016947415577110282
47342,0.0017930068905941052
47343,0.00155283256961009
47344,0.0012104087069393758
47345,0.0003370437944737536
47382,0.0005619133273027042
47384,0.0010910822801197407
47385,0.0013229426390312308
47386,0.0015418494407110658
47387,0.0015641868179978116
47388,0.0012910888627272847
47422,0.0002470769158233956
47425,0.0011980118933716856
47426,0.0012193261452765334
47944,0.01786262422527511
47945,0.021043431532062305
47946,0.02271544791507405
47965,0.016237922020485875
47966,0.021625250417045428
47987,0.016207170691643354
47988,0.02110967222678305
47995,0.009753162650623667
47996,0.00615084909084628
47997,0.0023604054824690117
48015,0.028922511392182024
48016,0.02635590078574816
48019,0.015343083412741269
48206,0.007026433068515324
48210,0.019265331593491225
48259,0.049904972016090246
48264,0.0334477615122334
48265,0.022108809635899642
48266,0.006450092717870573
48267,0.007857255009870105
48286,0.035495945405187385
48295,0.007359459749613311
48296,0.009604298458553474
48298,0.010262255637821266
48316,0.03335351257954269
48317,0.028901924164575866
48318,0.03547688150573746
48322,0.05255065839825028
48327,0.011454780183352022
48329,0.010511470335852272
48347,0.020816809306164565
48350,0.026140309572364396
48352,0.039747820702066894
48359,0.014957397005475584
48361,0.011648483979075183
48362,0.006775006185052628
48390,0.017726888384182765
48391,0.013848206008410748
48393,0.012047490971664427
48394,0.012159354706995461
48395,0.010156472953470294
48399,0.004597793744003942
48401,0.02774370410063958
48428,0.009646421794528855
48429,0.012047522147345733
48430,0.013275697000294604
48431,0.012169483353824624
48432,0.010488582160478606
48433,0.006206839422511964
48435,0.0050586103897939565
48436,0.015068889005487867
48437,0.01849934997632164
48438,0.01858621680716749
48439,0.014182145496972956
48471,0.007910429317513786
48472,0.0071033855396502995
48474,0.007728627599833042
48479,0.019966998711611752
48481,0.020881763356282543
48484,0.03866845571169472
48517,0.00716594828524103
48518,0.00679583375940376
48519,0.005925096340169272
48523,0.020816117637323207
48524,0.029282111529953997
48526,0.03612027401915522
48562,0.00409341888604048
48563,0.01703533805749154
48564,0.022816800905922106
48565,0.021138123418480582
48570,0.02777018987081389
48571,0.02236811133654653
48595,0.0012200419961059126
48596,0.0018722644001540464
48601,0.01396731105373657
48605,0.019343352669872995
48608,0.027018475191976147
48639,0.0007603751995187686
48640,0.00287752123360258
48647,0.02215037430125819
48654,0.03412924358529943
48685,0.013960907102700022
48686,0.018418809924852897
48690,0.015538358265646016
48692,0.012508614736219913
48694,0.011026802248889973
48731,0.010710763514372544
48733,0.0059103402826726084
48734,0.007513174276984599
48737,0.05119656623345099
48739,0.0835304291398692
48770,0.01217172548442979
48806,0.0028505945133338816
48807,0.0021096344115830684
48809,0.014801859787671637
48836,0.00384266279766183
48837,0.0030371488705231734
48865,0.00276625850094848
48867,0.0010015663359014624
48870,0.011831447712551065
48874,0.0712312677591512
48876,0.07030686732204451
48891,0.0003878638076807583
48895,0.02387905929086629
48901,0.06198724580510247
48916,0.02631578947368421
48917,0.0008575401235073751
48922,0.03513169551698258
48923,0.04336881074066034
48925,0.06666898142428199
48981,0.017824350622196634
49008,0.018036943538128097
49099,0.0076557522097716445
49131,2.730736009453633e-05
49133,0.003331658816345489
49146,0.006550408213142178
49294,0.00021981775311198456
49296,0.0003130848838877579
49297,0.0002602896860991917
49323,0.000920894371428258
49324,0.0011105155996021972
49325,0.00024810353580529066
49353,0.001353945076532699
49357,0.0025693012057096294
49382,0.00017090964204123866
49383,0.0004064885005420446
49384,0.0009256106545038526
49385,0.002382966900259463
49388,0.003030191533640263
49389,0.0025605147268473586
49390,0.0019205412882785876
49391,0.0006388858490489822
49418,0.0013684950723074265
49419,0.0026771274343893744
49421,0.0033894238186472445
49423,0.0022601310473430564
49424,0.0018581783200225823
49452,0.000647447228576596
49453,0.001481543392540381
49456,0.003222987955034246
49461,0.0016395516707908239
49492,0.0013561733814854695
49495,0.003088154111180382
49497,0.0024279121129880173
49498,0.0010549819364559948
49527,0.0003566588405600277
49528,0.0007997404059509198
49531,0.002853051277802856
49536,0.0031204328769625428
49565,0.00041117161604770053
49567,0.0017173022727191567
49568,0.002732754965489111
49571,0.004081801763306252
49572,0.004338953409748491
49574,0.003807131600694513
49577,0.004554446275304237
49578,0.0036524371357393596
49580,0.002573085735506518
49581,0.002744293846814112
49602,0.0003933789595047432
49605,0.0024392689582998527
49611,0.003894156099934689
49612,0.004371820620168484
49613,0.00497930262278154
49615,0.004202787389621559
49617,0.0029508060456089175
49620,0.000735987460235961
49621,0.00012916513193930756
49639,0.0004930528469379626
49640,0.0009544273446599559
49641,0.0017286135367907828
49643,0.002480346808925565
49648,0.004963966465090539
49649,0.0050273698925213245
49650,0.005098022187098584
49651,0.0046585104439190025
49655,0.002462011440530484
49678,0.001534351357179357
49679,0.0018980896139082777
49680,0.0030054003635647418
49681,0.004163114192614128
49682,0.005153117240824265
49683,0.005597653908585895
49686,0.004915990508071445
49687,0.0049505178656755865
49691,0.0027361237437059788
49711,0.0004013287539924483
49712,0.0007467731583615694
49713,0.0011746428702541687
49714,0.0015918152834411665
49715,0.0015801370473015025
49716,0.002306098238355237
49717,0.003398825696942821
49718,0.004597457716160321
49720,0.0061232162225403645
49724,0.004172694948544806
49726,0.0017096355294664435
49727,0.002268180399651613
49728,0.002266083876250905
49748,0.0015949258067808913
49749,0.0015238859218352776
49750,0.0010426344722087762
49752,0.002724732015577572
49753,0.0038296303389961555
49754,0.004890013020410562
49755,0.005588825487205257
49756,0.005469766890631227
49758,0.0037729387684314764
49759,0.0031901682663358325
49761,0.001921306446253115
49762,0.0011656288246332668
49763,0.0019591632002056054
49764,0.0014313251734697492
49765,0.0009610931695604949
49766,0.0003535974778591442
49780,0.00018241083556583688
49781,0.0016517867315327217
49782,0.002225895089209202
49783,0.002182443541046938
49786,0.001878968180353473
49787,0.0023684807346581144
49788,0.0037929844414239036
49789,0.0028070666234630056
49790,0.0044153113443761265
49791,0.0036556967642515864
49794,0.0022749161834478273
49795,0.001463453281230091
49796,0.0011602836623228203
49798,0.001197328344175406
49800,0.0006224206712395628
49816,0.002093294575836785
49821,0.0011405530818351965
49822,0.0015839646515469726
49823,0.0004350429376816733
49824,0.0028907014110297544
49825,0.0018018425256884276
49826,0.0038785748341250174
49830,0.001588283169554725
49831,0.0016218416664072382
49833,0.000871317976303814
49852,0.004096950657972758
49854,0.0033968489488074133
49855,0.0025014714438387443
49856,0.0021217317201812965
49858,8.058666900917254e-05
49860,0.0034200231019578934
49861,0.004879951766798755
49865,0.0017855443515395733
49866,0.0013008064823183299
49869,0.0010304333263847947
49886,0.004474718757040944
49887,0.004892207465429129
49888,0.0043306340081902825
49889,0.002409063463605921
49891,0.003817159119494713
49893,0.0023174777304571835
49895,0.004248766881391897
49897,0.004872094243888713
49899,0.0026076287790718798
49900,0.0010600916897316032
49903,0.00108316893129847
49904,0.0009400463322205503
49919,0.008449023003455371
49923,0.004601724040295958
49924,0.0050424243746796295
49929,0.0054273814590683625
49930,0.004809003134757701
49931,0.003387423626570484
49936,0.0011259404400905295
49952,0.009259084419083397
49953,0.007338294154438458
49954,0.003843199957634556
49955,0.00251407354017057
49956,0.0025109879851927227
49957,0.003378920322712671
49959,0.005680996726867688
49960,0.0055932321406283805
49961,0.004833423403076514
49962,0.0003815121930597587
49963,0.0008211925587324613
49966,0.0007701820385814498
49967,0.0010764984694683563
49982,0.011578553060928858
49984,0.009329372314002687
49985,0.0030894644503094214
49987,0.0035020071469724903
49991,0.004675135496571824
49992,0.0041836935697473245
49993,0.0002542624195402036
49996,0.000620900829250553
49997,0.0006359506536917765
49998,0.0009072732728921206
50001,0.00010711452870262175
50014,0.01078909085327417
50030,0.0006941171053199415
50031,0.0007364067283014328
50035,0.004693822575870569
50036,0.006355158830582615
50037,0.008642859548159116
50038,0.00863089115127307
50040,3.618505611711236e-05
50063,0.0011021862626746774
50066,0.003281516516608899
50067,0.002985908021406774
50068,0.008222048391269051
50069,0.007963685947976636
50070,0.0025214708590652977
50071,0.005152341244345407
50072,0.004568269063088384
50073,0.003441619757984473
50081,0.0013612198601096004
50092,5.579969690896929e-05
50094,0.0008432061826452908
50095,0.0013527414577094337
50096,0.002191935881239092
50100,0.006920058084949729
50101,0.003452709052275217
50102,0.00492940171308887
50103,0.0031399373867207307
50115,0.00021155307986023294
50118,0.001599017896063067
50119,0.001256848732568829
50121,0.0011963962871369526
50124,0.0006395835353500595
50125,0.0015216172282674421
50126,0.0017509464035757446
50132,0.0016920367688638967
50139,0.0013989635276612916
50144,0.0002668697516600993
50145,0.0005311366511425442
50147,0.0021551340643074565
50149,0.0017279367983137014
50150,0.0015904863643583483
50151,0.0010195313609483103
50152,0.0017843029703786856
50154,0.0003773266368433093
50155,0.0018696607094424418
50156,0.0022891366118092706
50157,0.0031310870210278655
50160,0.0021102888859775796
50168,0.0007363531132526274
50169,0.0024821715000752044
50178,0.0018789938005905193
50179,0.0025395882421859295
50183,0.0022613860551820826
50184,0.0022715389178024504
50187,0.0017772489426256242
50193,0.0007973247334246739
50197,1.741743943368016e-05
50198,0.00048275872774435313
50199,0.00038702685309730737
50201,0.0017117692593273247
50209,0.00023043169618559134
50211,0.0011126756480518197
50212,0.0030650190700734674
50214,0.0028496455306821714
50215,0.0023672543633643565
50216,0.0022059368190170472
50222,0.0022957756217883625
50223,0.0018506435163007447
50224,0.0014195727572174485
50242,0.0032530226962174053
50245,0.002997206257402424
50246,0.0030632011254067117
50247,0.0023702765436373146
50250,0.0023590513272888367
50251,0.002620560391027944
50255,0.0021906209598641126
50267,0.012528987952587282
50273,0.005521083880955775
50278,0.0030551087934398585
50279,0.0024556036136525357
50294,0.00036310625846706793
50298,0.012603973561492333
50301,0.011973217131465675
50306,0.005530267377861374
50308,0.0013203018033601166
50311,0.0028162532664791013
50312,0.0023320992501157014
50317,0.0022992630477008153
50324,0.002603180691003404
50326,0.007929457295853981
50329,0.013350743043593806
50330,0.013084730234619868
50338,0.0006462400811128535
50346,0.001884639302073706
50347,0.002005877799943939
50352,0.0011016146946612065
50356,0.012198113772890807
50357,0.014222943761684807
50358,0.014789322967673855
50374,0.0015530659294674537
50375,0.0014619710564849895
50376,0.0015965379025366182
50378,0.0011810517506505088
50379,0.001983025287866679
50380,0.003487432553545333
50381,0.002111570741307721
50387,0.01017198280198219
50400,0.0013754047377855052
50401,0.0001930659213399224
50406,0.0010331033469329607
50407,0.0012870702065950106
50408,0.0011953781541419895
50410,0.00995184566626319
50411,0.008912220341995711
50412,0.007990293890444398
50434,0.0012950605125742873
50435,0.0013553473733259177
50437,0.0008743420770939305
50438,0.003993085517865249
50461,0.0013668772756005594
50464,0.0028094102746479767
50465,0.004698087730003388
50480,0.0012635089778887058
50481,0.0008863898550099983
50487,0.0011089505280257412
50488,0.0020396776043871555
50506,0.0052156915501723345
50507,0.0023699396039598545
50508,0.0035323393501020253
50513,0.0011811154143400462
50514,0.0012966467925392671
50515,0.0009489150240084032
50534,0.006197937396702219
50535,0.006535972290742891
50539,0.0017144792840771798
50540,0.0016172217507330223
50541,0.0009576867099198146
50549,0.008210232365451382
50551,0.0034858583370256987
50557,0.009080159374719529
50565,0.0015686990176845817
50566,0.0012612271106575267
50567,0.001860395255958886
50568,0.0035326228631260455
50570,0.00794677181270471
50577,0.01276218726730546
50578,0.0071515682594876975
50591,0.0019248899545850533
50594,0.0004909005330027175
50596,0.005399586014641864
50603,0.014593299911139218
50605,0.0068597982461413255
50611,0.01655170026969017
50613,0.01598167648727667
50617,0.0016063657783703927
50627,0.017722345346875237
50628,0.01675297852038285
50629,0.012365599674043257
50630,0.008035822261704406
50631,0.006953694228806239
50633,0.009679544760464998
50644,1.8965567946052033e-06
50648,0.012290687201885123
50656,0.008219302990735686
50659,0.008619533605617076
50661,0.009741839878009955
50674,0.015326677356749276
50678,0.013233837755086726
50684,0.00517202643069431
50685,0.005199422067154642
50686,0.005260641594651338
50687,0.008317158074911339
50705,0.010672352106017477
50711,0.002787815383778842
50712,0.0036508851526289186
50718,0.0012199091515225715
50719,0.002378176275595702
50726,0.014034058253493045
50727,0.011658170581485274
50729,0.007993046910364848
50738,4.37712563785506e-05
50742,0.0016624147667382064
50747,0.012808137616017016
50750,0.0064674980921184495
50751,0.004999137280068637
50752,0.004654784134658733
50753,0.002992017275539606
50762,0.0032100839982064254
50766,0.0005054849608124892
50768,0.006676109565066987
50769,0.007073317120447105
50773,0.008576334417930043
50775,0.0032098388126629235
50777,0.00224216971449221
50778,0.0017287577196870025
50796,0.005961178604858633
50800,0.0013017579182477263
50801,0.0009883201499162118
50812,0.0009131053150580085
50816,0.004776646856503531
50817,0.0057682774410231456
50824,0.0006709960313360835
50837,0.0002370876342179219
50838,0.0022436049200320685
50839,0.004001752954466642
50841,0.002728241853540478
50864,0.002007454608207329
50866,0.002256594347691647
50869,0.0026294849383073876
50890,0.0003489709441440747
50893,0.0013502591265912
50909,0.0002705301243103623
50913,0.0012499677221716316
50914,0.0009051396881879246
51957,0.00865144847862325
51958,0.007397627443726245
51960,0.004377196269385331
51961,0.0034884076107115324
52050,0.010007882977568765
52051,0.00912994538763663
52052,0.008071950464893701
52053,0.007603094595015181
52054,0.0034181593005855296
52055,0.0031550393239658963
52056,0.004834342760756327
52058,0.006715326052706556
52062,0.004040092047344863
52063,0.0018500400342194886
52146,0.008400643165215972
52147,0.006734930646531889
52148,0.007246861945078278
52149,0.005463164059098654
52150,0.005150577824067781
52151,0.003209732029997737
52152,0.005087195102569369
52153,0.00674925281927877
52154,0.007350122973947066
52157,0.006940727742179665
52158,0.005264972811081311
52159,0.0036375272260875647
52160,0.002885850078106826
52161,0.0022295250678496846
52162,0.0018060719724750601
52163,0.002095048826582602
52164,0.0015066057167025736
52235,0.0058215340051167635
52237,0.0013946866860627951
52238,0.000141177831385507
52239,0.0003412625985962751
52240,0.0012357683736454906
52241,0.004497501395807983
52242,0.0046683189578108275
52243,0.007921472363425986
52244,0.0074843517518484596
52248,0.003304305464584323
52253,0.0028781748935237084
52254,0.0029033868580837564
52325,0.0012913616288909883
52326,0.001010810452650534
52330,0.003963802125762217
52331,0.006550107607875679
52332,0.005746989536401201
52333,0.0049973931570877865
52334,0.00430219210591861
52336,0.0017287365638150064
52338,0.0020121950350223254
52339,0.002603435424851257
52340,0.002715096972579648
52342,0.0027370653458581285
52343,0.0023935721133448032
52344,0.0020061293612925165
52345,0.0014727314292024437
52408,0.003218710038903884
52415,0.0016355664782967446
52419,0.004524055286924366
52423,0.0011115034302442194
52424,0.0013858310906505716
52426,0.0022639704619956172
52429,0.00182365814939581
52430,0.0013911844727428095
52431,0.0003035670914112783
52432,0.00012423441746230507
52488,0.004985276724651598
52489,0.005086935442036221
52490,0.004780206432909306
52491,0.0033103534717224964
52502,0.0030859749081352285
52550,0.0011082873553250757
52551,0.0031582081098301363
52552,0.0036860346419840878
52570,0.004376114815044252
52573,0.0041827755497637256
52574,0.0034792180525426925
52575,0.0011084530144135725
52583,0.003917714018317845
52590,0.0008695492633038663
52609,0.009196803563515009
52610,0.0055150031550609165
52618,0.0007781950953535553
52638,0.0022502571982181262
52640,0.006540053241852192
52656,0.0007123681515274789
52662,0.0013422584683198027
52695,0.0095832556389489
52697,0.008461626295797135
52698,0.00802687226766299
52700,0.00309919426012852
52701,0.008368042831586117
52729,0.010316240889965765
52731,0.012929638910267972
52748,0.0017730918841191172
52757,0.0009694440775166109
52758,0.0040759614951292105
52789,0.009027711071204071
52791,0.007566563625543265
52792,0.008781231532356265
52795,0.013325477198268876
52796,0.014209374620398745
52821,0.003750361196881994
52836,0.0015258784254424272
52855,0.0010439479746260792
52884,0.0050533516821134996
52886,0.006900056847755055
52887,0.005361659898692901
52888,0.008085908135116077
52889,0.004132049290481229
52893,0.014646067588545194
52920,0.010165726789886573
52933,0.006643271690882751
52950,0.00470178694912169
52951,0.004416892828158914
52952,0.00122366498892371
52979,0.005401553742285716
52980,0.00440341187447911
52981,0.004354144672168562
52982,0.0020473520550786726
52984,0.009027889871054923
52985,0.011807890457727113
52988,0.020195929892782627
52989,0.014557032523418383
53016,0.010834270199446293
53026,0.005312384877905264
53038,0.0036311743048306018
53043,0.00724303659485916
53071,0.001548970904718604
53082,0.01619324751804446
53083,0.01172237477860138
53097,0.00012460366426475
53106,0.003731081618076006
53107,0.0027344035781377116
53109,0.0036281173121485853
53129,0.002140089836281548
53130,0.004310207958264071
53135,0.009607347501948547
53174,0.010238185636658324
53176,0.0016691368285389457
53177,0.0013216395265481273
53188,0.0009538728443867034
53191,0.003116498116176455
53192,0.0034429582687485858
53193,0.00322254549115783
53195,0.0029790108037410783
53197,0.0002933467303273076
53200,0.0041363998571792475
53210,0.023526946065361987
53213,0.005703458529170092
53214,0.002959678506149652
53220,0.0031943186519488055
53224,0.010450520896178733
53259,0.011610223212597257
53260,0.01519974932009992
53261,0.0111591990071762
53265,0.007544610701159506
53279,0.0029005122841761146
53280,0.003318900554197065
53282,0.0038221147523484593
53300,0.025712783937418406
53302,0.005728814271964941
53303,0.0024073671464843022
53311,0.007770808226151286
53352,0.006963926337296419
53373,0.0033051373303816696
53386,0.02746942846852799
53388,0.021906844491402497
53389,0.01032869157485283
53397,0.004951316861639729
53398,0.006606852176100925
53400,0.010484932906958896
53401,0.010759329416811087
53403,0.00855884482390745
53430,0.01198113743323358
53454,0.0033894102050093713
53467,0.021191144776396564
53468,0.026302253150200107
53469,0.025693985709498615
53478,0.006141378890010582
53484,0.008577020391003016
53485,0.0072566583045574964
53520,0.004887269017013635
53533,0.0003905796494912665
53540,0.007314056159650856
53541,0.006075742196839274
53551,0.022238896854242927
53552,0.023984582307021766
53554,0.02383948779665272
53556,0.01430844579828908
53557,0.009962856099729028
53562,0.0029586475085593127
53563,0.004235260084225613
53566,0.008817062140597073
53568,0.01178778174452888
53571,0.005951243458584591
53572,0.0013287583648444944
53601,0.0023656009464659727
53619,0.006843488006157335
53623,0.007791140869761467
53634,0.02311625625994391
53635,0.019248325316930128
53636,0.02446930562134966
53639,0.007596691378853196
53640,0.004323167771253233
53641,0.0015991135583650184
53643,0.002603875978664908
53644,0.0033634854296152243
53648,0.011751162927082164
53649,0.013071968820598977
53650,0.005164766579378091
53651,0.002708102136116513
53652,0.0019186253230267167
53654,0.002256550177521822
53682,0.0027501074558462235
53684,0.0013054178800485164
53692,0.001873461789692807
53697,0.0012527639388930957
53698,0.003216708244763569
53701,0.009475665088865173
53717,0.016721464643894082
53718,0.010673541332559527
53723,0.0015340097847769464
53724,0.0022200148542783375
53728,0.010486731212338963
53730,0.011196058744331952
53736,0.00028784949636563307
53756,0.0034197405787201756
53757,0.0040623804436801135
53758,0.003646402348703248
53761,0.0036927683698361616
53778,0.01212294049413355
53780,0.008272287359498256
53781,0.006463070327172364
53782,0.004582408708495327
53783,0.0016517158791201968
53793,0.00917538646377346
53794,0.003990838664044029
53798,0.00026227990846613335
53799,0.0006411836380255489
53804,0.010449613366543709
53805,0.012228948320869685
53835,0.0044966222960680195
53836,0.004162135316134819
53840,0.006768973831529503
53841,0.006769392755761305
53843,0.0046838687738276884
53852,0.008760711190093156
53853,0.01092347512226133
53854,0.01135256707748919
53882,0.010617463332243357
53914,0.005812763028211212
53915,0.004789442958908584
53916,0.006185933150340939
53917,0.006000305724925228
53918,0.0068602984156917275
53921,0.0005485831835064195
53930,0.00826637873297606
53931,0.006382501790262358
53933,0.007994775937242285
53958,0.005584318650364679
53960,0.008684733612060508
53961,0.010076185367781128
53962,0.003936097487448608
53997,0.005898780015345899
54000,0.006523075620719463
54001,0.00502678984800755
54003,0.0010253028030102166
54012,0.004829135654744963
54013,0.0054277600064142765
54014,0.003019981157062102
54039,0.0003132908962401693
54043,0.008721975592713762
54044,0.008220201218990348
54045,0.005359333537951747
54080,0.0071288418320193045
54081,0.0016387003919449362
54082,0.002754206051615859
54084,0.0013071977458596258
54092,0.002801270847921533
54094,0.002398350006513874
54119,0.0006234881510362546
54120,0.002511918464341142
54121,0.004381497908520769
54125,0.006343835980360081
54159,0.0017155757776835
54160,0.002048378207232413
54177,0.00035279592804799684
54178,0.0011285410592150728
54179,0.0023914382593909884
54198,0.002507416356992137
54201,0.0030392145986716107
54205,0.0023952055098878052
54234,0.0011675391508339753
54252,0.0031870304501347402
54274,0.0001688306576420727
54325,0.001715607191231318
54326,0.003077230241261464
54327,0.0034323676804516464
54342,0.00024839815783673336
54343,0.000611666483975068
54401,0.002325808537704492
54402,0.0029534945353000795
54403,0.0030856512534145355
54404,0.0030272798063190726
54420,0.004072227305555351
54422,1.617191803132568e-05
54480,0.02564102564102564
54481,0.001955078010006653
54496,0.004794558006511159
54498,0.004801822800436969
54500,0.0020416996251145817
54579,0.006132269919585206
54580,0.006466308959829217
54582,0.005889065315944788
54583,0.0035414187992940075
54586,0.00019401648060423768
54667,0.008619108505852645
54668,0.008102910176279066
54669,0.005730393798707958
54670,0.0050242648423464865
54672,0.0015390369260181464
54673,0.00042326479652426757
54760,0.00807585413989118
54761,0.008916689471429515
54763,0.0063180673515706165
54764,0.00439359823921692
54767,0.0010770260875126662
54851,0.00833060802450193
54852,0.007801909753988371
54853,0.007002778388990142
54854,0.005880912976330003
54858,0.00035616948872800564
54931,0.0015901362978492848
54935,0.007627096450118432
54938,0.007046193256509228
54939,0.005718665271464862
54941,0.00355191505979988
54942,0.002091247257841704
54943,0.0017943348893955202
55014,0.000589651271529555
55015,0.002324373202634261
55017,0.006284021024239494
55018,0.006674149812774812
55023,0.0014451595629284034
55087,0.0050478880303678345
55088,0.0052437394455079325
55089,0.0046018085900893175
55090,0.0038910998315308757
55156,0.005493808505564214
55222,0.004365299134622403
55223,0.005138440906037047
55224,0.0051930003984190665
55225,0.005009817377855051
55229,0.001188257250307886
55282,0.0025529710255126938
55286,0.005035298949287708
55288,0.0026628888274446328
55289,0.0003818817358507414
55333,0.0067386587132738625
55337,0.0019480890307389891
55375,0.007996394881731329
55379,0.0032402936943649987
55380,0.004384994163769918
55413,0.00535946760246879
55414,0.004788020297393856
55417,0.008145179253978512
55418,0.007444281397071825
55456,0.005854460424472277
55459,0.012162934283654694
55460,0.010767238640211911
55496,0.025583197492896028
55533,0.03052404140009231
55557,0.01707766476357802
55560,0.06211970441455004
55569,0.041144764291394
55623,0.06886742749905424
55627,0.07919379861730186
55752,0.0017752683089495877
55753,0.002763675333420546
55754,0.0034396130098840586
55768,0.004615517727003887
55775,0.003295897081299129
55776,0.006816313232765634
55779,0.012687231144547596
55784,0.008329676424020924
55785,0.0070489885944710826
55786,0.008459995122081614
55793,0.003205567044950191
55799,0.01778832393395495
55800,0.014694785558506581
55806,0.012660353882199445
55807,0.011980751602542337
55808,0.012236296904923423
55814,0.015239894507163943
55821,0.013233208752923968
55822,0.012546765482249552
55823,0.012441909716129823
55824,0.01298946230933056
55831,0.00372057504944658
55832,0.006128944253206481
55837,0.026293787007521066
55838,0.029161848970735024
55839,0.022916587433288033
55842,0.011406157403641225
55843,0.012575161976871566
55845,0.01192935784551458
55846,0.011389101955286082
55853,0.002872574709987439
55857,0.02543032042250439
55859,0.0315829397799194
55860,0.029840257358146535
55861,0.02572800277035284
55866,0.011011975203358889
55867,0.010352605452907516
55883,0.01946172520675734
55888,0.00994287339721283
55889,0.010090379001120336
55909,0.014554992006003575
55935,0.006103352205535812
55936,0.005998449641551066
55962,0.006593175456935654
55964,0.0011906478119324167
55991,0.0003966623215445389
56417,0.0008732600816865363
56539,0.01979295910965207
56544,0.019209974976708337
56547,0.030393803097308443
56548,0.03131543547645572
56578,0.01734141556512462
56579,0.020058293539605435
56617,0.007078561158492775
56618,0.010023307932474728
56619,0.01337333909284007
56631,0.026991827776826214
56659,0.005746064800435052
56660,0.013407315034387877
56662,0.013427322248613403
56665,0.02140840893817994
56667,0.023176293375278233
56668,0.019405616211537594
56669,0.01730739720823242
56670,0.029741202311131785
56671,0.02513329399868545
56699,0.002266981530725502
56701,0.003279791269773543
56702,0.0036563202757393443
56704,0.011880571969345966
56706,0.02596343652375353
56708,0.022305677913240854
56737,0.0022901932957106633
56739,0.0009715835508214648
56740,0.0018054796336489348
56741,0.0037215409337341336
56744,0.014349928101639747
56775,0.004049288895125288
56776,0.0034362626185924184
56778,0.0025451187596528873
56780,0.006799008732955711
56810,0.005972631831107998
56814,0.003501363793961346
56815,0.00858324103826525
56816,0.014468267253074884
56817,0.01965703691757075
56844,0.0077650911545569775
56845,0.00037655152387166456
56846,0.0016066535044033474
56874,0.00385878258718973
56875,0.008613762970946275
56908,0.005331493385347122
56972,0.027217983105975303
57031,0.0215321492355228
57033,0.03166300761772074
57037,0.025275934732441413
57067,0.022805215246584826
57094,0.011133656211760759
57372,0.011428348763720491
57400,0.002839516357467277
57432,0.005215621110470172
57437,0.0026048741923294775
57438,0.0023856885491977003
57463,0.004245724036640128
57467,0.004035709688863657
57468,0.002974292030509858
57496,0.002993346458142467
57498,0.004868141040556722
57502,0.0042907005738282355
57503,0.002383001660378242
57504,0.0031277946343857463
57534,0.001314731546828898
57535,0.0023060304591066287
57536,0.002847903218642369
57538,0.005052507957502479
57539,0.005588115617526916
57541,0.005192555792812801
57542,0.005102964150867828
57543,0.004527966531952336
57546,0.0032404946629443865
57547,0.003075735064492781
57582,0.003230730397068198
57583,0.004491022786090257
57587,0.003471493707688691
57589,0.0032206326952609566
57590,0.0033478903866063694
57592,0.0038914492579044976
57593,0.003773103357578834
57632,0.004030421892084246
57635,0.003351432427324727
57644,0.014411121456443072
57662,0.001657233713581545
57663,0.00029707285728938125
57676,0.003110236097114348
57677,0.003266995736483159
57679,0.0025433201714339083
57683,0.0035949130531814
57684,0.0038199408622077943
57691,0.003643723103683813
57692,0.013724135621049785
57695,0.029372756361910102
57709,0.0026526848395558543
57710,0.0023150729697678303
57712,0.00013669274238139862
57723,0.0023586391444172065
57724,0.0022683840662591956
57725,0.0008686278405860806
57738,0.004577935993026874
57754,0.003396959847352698
57756,0.0033227320260889475
57757,0.0025078831043611562
57758,0.002015845149178742
57759,0.00034241369880520583
57760,0.0002753656773426813
57761,0.0008318209075804955
57762,0.0020861563869016574
57771,0.0014583998736632702
57776,0.001128915355123557
57787,0.019506714967641708
57796,0.00016890250136785456
57797,0.0026841736365426985
57799,0.00368955565013467
57801,0.003973260780112129
57802,0.003133202468803147
57803,0.0014037703608873841
57804,0.0010622587664571108
57805,0.0017312486313996928
57806,0.0026902434144783867
57807,0.004581204395374621
57808,0.004207421883501944
57812,0.004331256873149223
57816,0.00026439757824967404
57820,4.10244641385336e-05
57836,0.003681150460000747
57841,0.0002863978553897556
57842,0.0006994349071036892
57843,0.000807069060841927
57847,0.0043835730391729305
57848,0.003678187081072017
57851,0.0039028144098418468
57852,0.005006591847927454
57854,0.006794046839788763
57855,0.007984572476441187
57878,0.003775545704002116
57879,0.005747624706324829
57887,0.000624501382292299
57888,0.0009732807998193852
57891,0.004773874337114422
57892,0.005193197560710426
57893,0.004569150474200185
57894,0.004126823186461894
57897,0.0048146576040931244
57898,0.0051366275954450626
57899,0.00784076190211159
57900,0.007490251688472075
57901,0.00942417742907535
57906,0.004551790712240556
57908,0.0016009484902247437
57935,0.002031999326270542
57937,0.004342230323192155
57938,0.005090991131762089
57939,0.0049443105654465
57940,0.00438670104006998
57943,0.006389988435015493
57944,0.006502028626008167
57946,0.008972107305554665
57954,0.0034628468755617077
57984,0.001798357276622082
57986,0.004040207307905007
57987,0.004783258126524835
57988,0.004580403285736774
57993,0.005608112620985879
57995,0.011505211223896025
57996,0.010563443601310975
57999,0.010154715807938223
